mean,std,min,max,median,range,iqr,p10,p25,p75,p90,mu_early,mu_mid,mu_late,early_mid_diff,mid_late_diff,early_late_diff,slope,r2,intercept,ratio_below_01,ratio_below_03,ratio_below_05,ratio_below_08,ratio_above_09,ratio_above_099,n_dips,mean_dip_height,max_dip_height,first_10_mean,last_10_mean,first_50_mean,last_50_mean,first_last_diff,entropy_mean,entropy_std,entropy_early,entropy_late,cv,skewness,kurtosis,autocorr_lag1,length,length_normalized,slope_late,min_position,is_correct,question_id
0.8036287809798272,0.311537661387409,0.0,1.0,0.991268,1.0,0.30189449999999995,0.2103002,0.6980515,0.999946,0.999997,0.8003557906976744,0.8615707931034483,0.6909801264367815,-0.06121500240577393,0.17059066666666678,0.10937566426089285,-0.000256625021037981,0.006808492787197269,0.8480249096193979,0.06051873198847262,0.13256484149855907,0.1786743515850144,0.276657060518732,0.654178674351585,0.5043227665706052,40,0.7412389500000001,1.0,0.6023499000000001,0.8120006,0.7653326999999999,0.7046716199999998,-0.20965069999999986,0.19841097318453943,0.26008566381138665,0.2115852158582242,0.2867000491534665,0.3876636431809996,-1.4469005854930497,0.5806777793923845,0.04328712917110949,347,0.677734375,0.0006163625063789459,0.9221902017291066,1,915
0.776739787109375,0.3231080030906963,0.0,1.0,0.9823999999999999,1.0,0.39701624999999996,0.1641174,0.602786,0.99980225,0.999992,0.7434167421875,0.79291436328125,0.7777136796874999,-0.04949762109375,0.015200683593750042,-0.03429693749999996,3.8305986722299604e-05,0.0003070399568279529,0.7669526075018274,0.060546875,0.15234375,0.2109375,0.318359375,0.60546875,0.46484375,58,0.806228896551724,1.0,0.6734058,0.7877003,0.6318138999999999,0.8053217,-0.11429449999999997,0.2240369843272878,0.2690673624600455,0.2616727630845112,0.2230139261206761,0.4159797245318899,-1.2237697098489682,-0.05641800342431491,0.10085559522101649,512,1.0,0.0011197916390084225,0.78125,0,916
0.7991520585937499,0.3057933194557751,0.0,1.0,0.9909060000000001,1.0,0.32653199999999993,0.23659360000000002,0.67342575,0.99995775,0.999996,0.8156188515625,0.8140282578125,0.7529328671875,0.0015905937500000356,0.06109539062500002,0.06268598437500006,-6.324365664088875e-05,0.0009344046195689734,0.815310812865497,0.056640625,0.12109375,0.1875,0.314453125,0.642578125,0.501953125,52,0.7926396153846155,1.0,0.7314168000000001,0.7053244999999999,0.7661005,0.6668405199999999,0.02609230000000018,0.2061448807290725,0.26260722278751986,0.18233742744846446,0.255333335425283,0.38264722687597846,-1.360319873085173,0.4008350429121008,0.0769996959044198,512,1.0,-0.001404927208272294,0.0703125,1,917
0.75107946875,0.3383268974045742,0.006082,1.0,0.9831095,0.993918,0.5228029999999999,0.1327875,0.4771165,0.9999195,0.999993,0.6730262578125,0.75937692578125,0.8125377656249999,-0.08635066796875002,-0.05316083984374986,-0.13951150781249988,0.0002800229393224786,0.014964809300355942,0.6795336077531067,0.080078125,0.166015625,0.265625,0.361328125,0.58203125,0.474609375,52,0.8454954423076922,0.993918,0.8115435999999999,0.7186543000000001,0.70729714,0.76896178,0.09288929999999984,0.2419598898851803,0.2818656263218134,0.30077191627627975,0.1744911547697786,0.4504541943040832,-1.0179106510282339,-0.5385206659165953,0.23353981751107483,512,1.0,-0.00210938879097235,0.05859375,1,918
0.80664496484375,0.3013911504360582,0.004158,1.0,0.9947045,0.995842,0.2883087499999999,0.24570560000000002,0.7116435000000001,0.99995225,0.9999909,0.8566771796875001,0.7732184609374999,0.8234657578125,0.08345871875000022,-0.05024729687500007,0.03321142187500015,-2.6929159371029605e-07,1.743980480639742e-08,0.806713768845943,0.052734375,0.115234375,0.177734375,0.29296875,0.630859375,0.525390625,55,0.7769572545454546,0.995842,0.6680078,0.79809,0.79521396,0.8493166000000001,-0.13008219999999993,0.19954781719478554,0.2590699195724793,0.14789704288488914,0.19343570323854797,0.37363544458596265,-1.4405815571379637,0.6541926097805408,0.11569480633918243,512,1.0,0.0005001664959485444,0.56640625,0,919
0.8630249414062501,0.2626550534676503,0.0,1.0,0.9996475,1.0,0.11598649999999999,0.39485180000000003,0.8840045,0.999991,0.999999,0.7783615859375,0.92305062890625,0.8276369218749999,-0.14468904296874996,0.09541370703125007,-0.04927533593749989,7.574240440212977e-05,0.001816618246662446,0.8436727570815059,0.02734375,0.08203125,0.12109375,0.21875,0.7421875,0.650390625,43,0.7416306744186046,1.0,0.5863864000000001,0.7992988,0.71136268,0.77930024,-0.2129123999999999,0.1444056854318217,0.23597303956335597,0.21861376204120825,0.17923459581733286,0.30434236667056974,-1.9344486126649683,2.485378260416188,0.1472598520249649,512,1.0,-0.0010707985087438198,0.001953125,1,920
0.7366562695312501,0.3221238816611323,0.0,1.0,0.917923,1.0,0.4959515,0.1795852,0.502531,0.9984824999999999,0.9999829,0.6658070703125001,0.74916162109375,0.782494765625,-0.08335455078124987,-0.033333144531250025,-0.1166876953124999,0.00027874647538509513,0.016357990095875307,0.6654365450703583,0.0625,0.154296875,0.248046875,0.400390625,0.515625,0.361328125,56,0.8168351607142856,1.0,0.6871037,0.9972177,0.7486764000000001,0.9262553800000002,-0.310114,0.27200990052079327,0.2701594386846629,0.32193501665378677,0.22402671679875252,0.43727840859730704,-0.9473632199056701,-0.5546655118611636,0.22615192213411445,512,1.0,0.0029428282136971257,0.533203125,0,921
0.864648890625,0.264065823362008,0.023384,1.0,0.9997455,0.976616,0.07522374999999992,0.3708566,0.92477125,0.999995,0.999999,0.815783234375,0.8889734375,0.864865453125,-0.07319020312500002,0.024107984375000058,-0.04908221874999996,0.0001296349251946933,0.005264736858345016,0.8315271672377559,0.021484375,0.08203125,0.13671875,0.21484375,0.763671875,0.646484375,40,0.7837298500000001,0.976616,0.3073568,0.6222667000000001,0.6946537,0.7936026599999998,-0.3149099000000001,0.1406117898104911,0.23759360346472538,0.1834697616345274,0.1424618407139352,0.30540237305541346,-1.8791011425306823,2.1057943944432083,0.20314126996936546,512,1.0,-0.0015733668169749134,0.982421875,0,922
0.684732998046875,0.3442366125361583,0.0,1.0,0.870374,1.0,0.6227865000000001,0.1450963,0.37454675,0.9973332500000001,0.9999169,0.719362375,0.64658337890625,0.726402859375,0.07277899609375005,-0.07981948046875009,-0.0070404843750000445,4.866242370874391e-05,0.00043654636073240006,0.672299748789291,0.080078125,0.20703125,0.318359375,0.47265625,0.47265625,0.30859375,66,0.8474312727272727,1.0,0.7358132000000001,0.6353932999999999,0.8318917800000001,0.7464617000000001,0.10041990000000012,0.31144454257813214,0.281602313666409,0.27781398778359345,0.28155197742391347,0.5027311565461631,-0.6377595303986198,-1.1412509059203584,0.009867001249336487,512,1.0,7.412010162973817e-05,0.345703125,0,923
0.888614921875,0.24045931351371294,0.007569,1.0,0.999802,0.992431,0.05171674999999998,0.511845,0.94827825,0.999995,0.999999,0.8170323828125,0.8920637109375,0.9532998828125001,-0.07503132812500002,-0.06123617187500008,-0.1362675000000001,0.00042372201095275305,0.06783219377059747,0.7803539480765717,0.029296875,0.056640625,0.09375,0.173828125,0.78515625,0.67578125,37,0.7258040000000001,0.992431,0.6285386,0.9999794,0.73691868,0.96098532,-0.3714408,0.120134001241503,0.21701126973771434,0.1926418694510218,0.053542861474742034,0.2706001298467255,-2.3300796289943566,4.36593862857346,0.27044094188703965,512,1.0,-0.0002204343440990662,0.056640625,0,924
0.8698730206896552,0.25698766951642316,0.011077,1.0,0.999763,0.988923,0.09609449999999997,0.414348,0.9038965,0.999991,0.999999,0.8233305833333333,0.8997616551724138,0.8564100547945206,-0.07643107183908049,0.04335160037789321,-0.03307947146118728,0.00018820511638376937,0.0037587882872402926,0.8426773813722005,0.02413793103448276,0.07586206896551724,0.11724137931034483,0.2103448275862069,0.7517241379310344,0.6586206896551724,26,0.7489401538461539,0.988923,0.6272196999999999,0.8115137000000001,0.7699505799999998,0.8645066800000001,-0.18429400000000018,0.13752607648064819,0.2321377958666736,0.18214528119695161,0.15076324201281505,0.29543124468585796,-2.0099062257336704,2.8005397949473947,0.09855364780165375,290,0.56640625,0.00026528378378378424,0.7655172413793103,1,925
0.878023015625,0.24936588023636747,0.007545,1.0,0.999772,0.992455,0.061964250000000054,0.44296660000000004,0.938016,0.99998025,0.999997,0.8219466953124999,0.8941801171875,0.9017851328125,-0.07223342187500015,-0.0076050156249999334,-0.07983843750000008,0.00018813724781774644,0.012434620396152106,0.8299539488075658,0.025390625,0.060546875,0.109375,0.193359375,0.779296875,0.673828125,37,0.721335972972973,0.992455,0.6927599,0.9998837,0.7321133599999999,0.99888518,-0.30712380000000006,0.1294878865579268,0.22781855503651668,0.17539470871686003,0.10765919846591011,0.28400836369289695,-2.085507019612177,3.1950853243250643,0.1668896447827079,512,1.0,0.002487698478415125,0.01953125,1,926
0.8716464687500001,0.2567913932742328,0.007812,1.0,0.9994775,0.992188,0.09281450000000013,0.4010476,0.9071674999999999,0.999982,0.999997,0.9013611171875,0.8487616835937501,0.887701390625,0.052599433593749856,-0.038939707031249826,0.01365972656250003,-6.978535415307676e-05,0.0016133354086288853,0.8894766267361112,0.025390625,0.076171875,0.123046875,0.19921875,0.755859375,0.63671875,39,0.7683087692307692,0.992188,0.6575055,0.6588744999999999,0.8199397600000001,0.8439545199999999,-0.0013689999999999536,0.1366673625738361,0.2283795443780495,0.11128191295229102,0.12247339504795673,0.2946049828526054,-2.0733082473186277,3.0118849611002183,0.2731147502807551,512,1.0,-0.0012502555850576818,0.638671875,1,927
0.846959447265625,0.273144366909486,0.007436,1.0,0.998996,0.992564,0.180122,0.3571333,0.819851,0.999973,0.999998,0.8629541796875,0.851438734375,0.822006140625,0.011515445312500039,0.029432593749999958,0.0409480390625,-6.093326383703263e-05,0.0010871298110397601,0.8625278961759868,0.03125,0.09375,0.142578125,0.24609375,0.712890625,0.591796875,43,0.7524844186046512,0.992564,0.7642998999999999,0.6598126000000001,0.83424522,0.7466328599999998,0.10448729999999984,0.16205860489490825,0.2425234949386278,0.15789220674920942,0.16750310933963994,0.32249993487742756,-1.7740058657737028,1.8245227490443572,0.1362347609422978,512,1.0,-0.0015289799430049443,0.9453125,0,928
0.8948022238372093,0.2304359053446427,0.005353,1.0,0.9996704999999999,0.994647,0.04744275000000009,0.5149577000000001,0.9525502499999999,0.999993,0.999999,0.8443538023255811,0.938225034883721,0.8584050232558138,-0.0938712325581399,0.0798200116279072,-0.0140512209302327,0.0002005392434859255,0.007468448910909814,0.860409743579373,0.023255813953488372,0.046511627906976744,0.09883720930232558,0.16569767441860464,0.8023255813953488,0.6773255813953488,24,0.7029845,0.994647,0.6876179,0.8625809,0.7900456,0.92397504,-0.17496299999999998,0.11599804350224135,0.21212897154433757,0.15197427344476108,0.16506043237119677,0.25752719310299627,-2.3720988832625114,4.553107334335766,-0.016398754587017596,344,0.671875,0.002521791933581773,0.0872093023255814,1,929
0.811424116719243,0.283684639565825,0.0,1.0,0.990027,1.0,0.30276500000000006,0.34283020000000003,0.697132,0.999897,0.999989,0.7857444050632911,0.8781657848101265,0.7049680375,-0.0924213797468354,0.1731977473101265,0.0807763675632911,-0.00026324361268429623,0.007210692891834532,0.8530166075233617,0.025236593059936908,0.08832807570977919,0.1892744479495268,0.31230283911671924,0.6277602523659306,0.501577287066246,33,0.7422042424242424,1.0,0.6918177000000001,0.7144921,0.7746174599999999,0.6911239599999999,-0.022674399999999872,0.20248041866511246,0.2573530860135334,0.23501807316780057,0.3027173751108979,0.3496132705091487,-1.3528688811283742,0.49126330860147416,0.14862025524096412,317,0.619140625,-0.0016068918073136424,0.42902208201892744,1,930
0.7572396542968749,0.32454032788824294,0.007379,1.0,0.9754125,0.992621,0.49529275000000006,0.17964460000000002,0.5043475,0.99964025,0.999985,0.7428503359374999,0.7542704726562499,0.7775673359374999,-0.011420136718749974,-0.023296863281250024,-0.034717,-1.6283221207628088e-05,5.499210241612542e-05,0.7614000173154238,0.05859375,0.142578125,0.25,0.369140625,0.576171875,0.455078125,61,0.7629786721311476,0.992621,0.49952310000000005,0.6541701000000001,0.6122698799999999,0.7027970400000001,-0.15464700000000003,0.24370061301073112,0.2776271614667882,0.25438560204326705,0.23009384711973296,0.42858337597363055,-1.0087661111103532,-0.512389162581762,0.1489684352477373,512,1.0,-0.001430783764992675,0.00390625,0,931
0.8337376250000001,0.273383164723675,0.007489,1.0,0.9946965,0.992511,0.2155277499999999,0.34551930000000003,0.7844065,0.9999342499999999,0.999993,0.8502541406250002,0.84872419921875,0.7872479609375,0.0015299414062501793,0.06147623828124993,0.06300617968750011,-9.666850899366e-05,0.0027313888117636484,0.8584364290478803,0.033203125,0.080078125,0.1484375,0.259765625,0.65625,0.533203125,50,0.7417245800000001,0.992511,0.7877103,0.8764544000000001,0.80191986,0.8551284799999999,-0.0887441000000001,0.18103007643700028,0.24449275627369,0.16492024656730056,0.22792692300291875,0.3279007162424441,-1.661591663529759,1.5415155266946057,0.05094578838571286,512,1.0,0.0016353336757233107,0.6796875,0,932
0.8371677421875001,0.2816919011309995,0.004178,1.0,0.9979225,0.995822,0.20300800000000008,0.30655920000000003,0.796966,0.999974,0.999997,0.8382626015625001,0.82531590234375,0.8597765625,0.012946699218750135,-0.034460660156250045,-0.02151396093749991,2.011440031657333e-05,0.00011138391428084892,0.8320285129066156,0.033203125,0.09765625,0.15234375,0.251953125,0.703125,0.572265625,49,0.7874781020408164,0.995822,0.5788753,0.8431281,0.7760545600000001,0.90069876,-0.26425280000000007,0.17058293627191456,0.24785584345488154,0.1588643058265422,0.16051759336886812,0.3364820293463088,-1.6644015743971101,1.3699797844565174,0.08046880905464807,512,1.0,0.0006415777730726971,0.087890625,0,933
0.76727300390625,0.3232146058310537,0.0,1.0,0.979027,1.0,0.431404,0.192888,0.56847775,0.99988175,0.9999919,0.767946796875,0.74165969140625,0.8178258359374999,0.026287105468750016,-0.07616614453124992,-0.04987903906249991,8.088220926889142e-05,0.0013679841764305406,0.7466075994380482,0.0625,0.1484375,0.228515625,0.34765625,0.587890625,0.466796875,53,0.8022848301886792,1.0,0.8680115,0.9998795000000001,0.77778442,0.79963068,-0.1318680000000001,0.23395845874291665,0.27320232368428,0.22681551223131963,0.18550953932128258,0.42125111109642915,-1.1230928185918774,-0.2576257516671214,0.19297183148328334,512,1.0,0.0011258720329381073,0.5703125,1,934
0.8725416386718751,0.2481114180235023,0.015616,1.0,0.998869,0.984384,0.09488074999999996,0.4650002000000001,0.90509525,0.999976,0.999998,0.8783197968750001,0.84957259765625,0.9127015625000001,0.02874719921875002,-0.06312896484375008,-0.03438176562500006,-2.0403166118421042e-05,0.0001477265816614647,0.8777546476151317,0.021484375,0.0703125,0.109375,0.208984375,0.755859375,0.623046875,44,0.688006,0.984384,0.5045216,0.8029464000000001,0.8139037400000001,0.8556866200000001,-0.29842480000000005,0.14012869146124785,0.22658880890525213,0.14411364797713808,0.10523565604610259,0.2843548167131671,-2.054520394123617,3.0741496204398793,0.2012136073127436,512,1.0,-0.0010867251018586341,0.626953125,0,935
0.7963959394531249,0.300494789942703,0.007812,1.0,0.9837365,0.992188,0.3197789999999999,0.249814,0.68009675,0.99987575,0.9999879,0.7860807578124999,0.795552375,0.80839825,-0.009471617187500114,-0.012845875000000007,-0.02231749218750012,8.82888513646416e-05,0.0018857966487141917,0.773838137929459,0.044921875,0.125,0.18359375,0.310546875,0.599609375,0.46875,52,0.7752253653846153,0.992188,0.4541761,0.9447787,0.77859958,0.79927666,-0.49060259999999994,0.21399763069487465,0.2590259831493135,0.2110851055111732,0.20148302213059968,0.3773183346109608,-1.3543503176038976,0.41787636258345184,0.14408273003419922,512,1.0,0.00020498879555026542,0.75390625,1,936
0.8378786981132077,0.2799243600202636,0.0,1.0,0.995754,1.0,0.20171499999999998,0.3376994,0.798235,0.99995,0.9999956,0.7570216666666667,0.8359305075757576,0.9213671343283582,-0.0789088409090909,-0.08543662675260055,-0.16434546766169145,0.0008316809386244343,0.05165786172285921,0.7280968142147823,0.03018867924528302,0.08679245283018867,0.1471698113207547,0.2528301886792453,0.6981132075471698,0.5547169811320755,24,0.7290787499999999,1.0,0.656637,0.9767877000000003,0.7266640400000002,0.9445503999999998,-0.32015070000000023,0.17124369067221681,0.2462935615943518,0.2475538776313687,0.08340691031257887,0.3340869750198082,-1.6842349154054044,1.4919906581607805,0.12368057294615127,265,0.517578125,0.000695781028015005,0.7849056603773585,1,937
0.77500774609375,0.30709140390897804,0.004726,1.0,0.974604,0.995274,0.43021175,0.23972020000000002,0.56960075,0.9998125,0.9999778,0.8391164609375,0.73908059765625,0.782753328125,0.10003586328125003,-0.043672730468749976,0.05636313281250005,-0.00015956280040855554,0.00589773152833496,0.815776041598136,0.041015625,0.126953125,0.20703125,0.357421875,0.5859375,0.451171875,58,0.7732417068965517,0.995274,0.7030221000000001,0.9097958,0.84949756,0.7801717599999999,-0.20677369999999995,0.23451759123591243,0.26803736794613725,0.1614884625203773,0.23100136526832318,0.396243011841571,-1.1298152291976276,-0.16245006202517853,0.17867349045881145,512,1.0,0.0007756444733107488,0.80078125,1,938
0.8311478574218751,0.2885406297665941,0.0,1.0,0.9978165,1.0,0.23785875,0.2556253,0.76209925,0.999958,0.999995,0.825339984375,0.8692431250000001,0.7607651953125001,-0.043903140625000114,0.10847792968750003,0.06457478906249992,-0.00015677166853170305,0.006448789925722091,0.8712030187317252,0.04296875,0.119140625,0.1484375,0.263671875,0.685546875,0.568359375,46,0.7626820652173913,1.0,0.6795308,0.8898257,0.71486324,0.7892457200000002,-0.21029490000000006,0.1751995433156855,0.24977251208810708,0.1789901188908125,0.2522380377823962,0.3471592049992822,-1.6513931094252148,1.311175022270775,0.1842350335846964,512,1.0,0.00015137491702527,0.00390625,1,939
0.7810186621093751,0.31276033603728176,0.0,1.0,0.9813155,1.0,0.41544824999999996,0.22926770000000002,0.58450325,0.9999515,0.999996,0.7721601015625001,0.74909906640625,0.8537164140625,0.02306103515625013,-0.10461734765624997,-0.08155631249999984,0.00024417079795486146,0.013314385341053,0.718633023231908,0.0625,0.126953125,0.205078125,0.33984375,0.611328125,0.470703125,54,0.7659045555555557,1.0,0.5911983,0.7608249,0.74158036,0.8306330799999999,-0.16962660000000007,0.22379627089811496,0.268728533943602,0.23200673561209395,0.15426599989464812,0.40045180840125755,-1.2084529656881964,0.008596940859053603,0.21370228535516347,512,1.0,0.00028947299315601493,0.552734375,0,940
0.7850496933593749,0.30173282925124123,0.0,1.0,0.9727655,1.0,0.3834167500000001,0.2460803,0.6164577499999999,0.9998745,0.999984,0.7644924296875,0.7990628125,0.77758071875,-0.03457038281250002,0.021482093749999986,-0.013088289062500036,6.669466322412791e-06,1.0673185486670686e-05,0.7833456447139985,0.044921875,0.123046875,0.203125,0.3359375,0.599609375,0.439453125,54,0.7575556666666666,1.0,0.6723393000000001,0.6810899,0.7255956,0.8095768200000001,-0.008750599999999942,0.22657321400467217,0.26314751535423475,0.2513212320724808,0.22536119947003408,0.38434869973099556,-1.2183872376746845,0.06254398118899296,0.1317630225154099,512,1.0,-0.0006634849729902947,0.814453125,0,941
0.88638921875,0.2355159969535621,0.004456,1.0,0.9985390000000001,0.995544,0.06792425000000002,0.5496609,0.93201375,0.999938,0.999989,0.8657641484375,0.8889585234375,0.9018756796875,-0.02319437499999999,-0.012917156250000006,-0.036111531249999995,0.00010979565119276504,0.0047477350483939185,0.8583364298702485,0.02734375,0.05859375,0.09765625,0.185546875,0.7734375,0.626953125,39,0.7163558461538463,0.995544,0.6898181999999999,0.9106449,0.8207264200000001,0.85078198,-0.22082670000000004,0.12753321572850784,0.21489472878107588,0.13884931963475103,0.1153587943957867,0.2657026864789576,-2.310335286302988,4.332779582393784,0.10560972727491207,512,1.0,-0.00010084010197308228,0.75390625,1,942
0.8920560703125,0.23110294413749577,0.006884,1.0,0.9995735,0.993116,0.05635850000000009,0.4963593,0.94362775,0.9999862500000001,0.999997,0.8874621796875,0.8890175390625,0.9027270234375,-0.001555359375000065,-0.01370948437499997,-0.015264843750000034,4.3456896647297445e-05,0.0007724377339337367,0.8809528332191155,0.021484375,0.05078125,0.103515625,0.169921875,0.798828125,0.64453125,35,0.7154332000000001,0.993116,0.6568663000000001,0.9469249999999999,0.85324876,0.88185824,-0.2900586999999998,0.12075790206109771,0.21206327336582353,0.12917985465019408,0.11410682814514507,0.25906773303775554,-2.358399471243902,4.5116858896266425,0.16730797156854818,512,1.0,-0.0011247380487776966,0.966796875,1,943
0.781535703125,0.3197365274825865,0.0,1.0,0.986598,1.0,0.3984725,0.21136310000000003,0.6014660000000001,0.9999385000000001,0.9999949,0.7967414140625001,0.8080403046875,0.7133207890625,-0.011298890624999891,0.09471951562500003,0.08342062500000014,-0.00027187566474333664,0.015794765541117774,0.8509999354669224,0.0546875,0.142578125,0.224609375,0.30859375,0.623046875,0.48046875,56,0.8010047321428571,1.0,0.6001358000000001,0.8287527000000001,0.7973885999999999,0.68744236,-0.2286169,0.2189975784945748,0.2703541858269735,0.2163895004286094,0.2751691952831048,0.40911314197802456,-1.216355866650515,-0.06432078507275207,0.09750624320352266,512,1.0,-0.0005267948149377401,0.103515625,0,944
0.8213296640625001,0.288061677680869,0.0,1.0,0.995106,1.0,0.25508575,0.29055590000000003,0.7448715,0.99995725,0.999995,0.83487534375,0.77873062890625,0.8929820546875,0.056144714843750054,-0.11425142578125003,-0.05810671093749997,4.419394358470377e-05,0.0005141757162243989,0.8100381114766083,0.03125,0.103515625,0.169921875,0.271484375,0.669921875,0.541015625,51,0.7801957450980394,1.0,0.8209962000000001,0.8774196,0.86577964,0.86159266,-0.0564233999999999,0.18747310466983888,0.2550790828715778,0.17358710015897383,0.12338149654542864,0.35072601165446593,-1.486694725482296,0.7951214778080931,0.1720716025808483,512,1.0,-0.0004582800111014464,0.390625,1,945
0.87359923046875,0.2458572855221062,0.01548,1.0,0.9982945000000001,0.98452,0.11452450000000003,0.47118909999999997,0.8854535,0.999978,0.999996,0.8601745390625,0.87584058984375,0.8825412031250001,-0.01566605078125005,-0.006700613281250045,-0.022366664062500097,-5.600260550777618e-06,1.1334629282756997e-05,0.8750300970394737,0.025390625,0.072265625,0.103515625,0.1875,0.734375,0.5859375,43,0.6877292558139534,0.98452,0.8345128,0.8084002000000001,0.83020278,0.88562096,0.02611259999999993,0.14169775473128848,0.22148346727816937,0.15544085574544114,0.13364262832978335,0.28143029053351554,-2.143919137932863,3.4459838711804975,0.04859840257866504,512,1.0,-0.0005385301799121039,0.369140625,1,946
0.97641750390625,0.1157793748256044,0.037013,1.0,0.999832,0.962987,0.0004364999999999508,0.9931923,0.9994935,0.99993,0.999983,0.915372109375,0.99549965625,0.9992985937500001,-0.08012754687500001,-0.0037989375000000436,-0.08392648437500005,0.00022544037676954954,0.08282434728527965,0.9188174876416302,0.00390625,0.013671875,0.017578125,0.033203125,0.953125,0.91015625,8,0.638856875,0.912221,0.6850326,0.9998695999999999,0.8158020599999999,0.9992785800000001,-0.3148369999999999,0.027824128411264137,0.10912087882780871,0.0918925758610802,0.002598988831007315,0.11857568534345445,-6.035387070750259,37.884254344579894,0.355199576341105,512,1.0,-6.684100897271976e-07,0.0,0,947
0.889799357421875,0.23926943259546107,0.0,1.0,0.9999045,1.0,0.04928825000000003,0.4949369,0.95070875,0.999997,1.0,0.868295796875,0.93713174609375,0.8166381406250001,-0.06883594921875003,0.12049360546874999,0.05165765624999996,-0.00012953816060377825,0.00640291935136394,0.9228963574561403,0.015625,0.0703125,0.103515625,0.1640625,0.791015625,0.681640625,34,0.7440884411764707,1.0,0.6879788,0.7069308,0.8060198599999999,0.84333944,-0.01895199999999997,0.11906646596154627,0.21599295212488578,0.14370142210740122,0.19320178419451622,0.26890268050970856,-2.3213597332819798,4.177255448933705,0.15363284214731543,512,1.0,-1.9307601629738063e-05,0.26171875,1,948
0.896098890625,0.22607552116313553,0.0,1.0,0.9998374999999999,1.0,0.04259075000000001,0.5357129,0.95740425,0.999995,0.999999,0.8666955390625,0.8874454296875001,0.9428091640625,-0.0207498906250001,-0.05536373437499997,-0.07611362500000007,0.00021515453928056452,0.019785679241324163,0.8411269058388158,0.021484375,0.05078125,0.087890625,0.162109375,0.7890625,0.69140625,44,0.6640402727272728,1.0,0.8002941,0.8025590000000001,0.8459498199999999,0.91522484,-0.002264900000000125,0.1155565669850854,0.2118181379464072,0.15006701753896928,0.07259395657539591,0.2522885847489071,-2.3724932731240553,4.702442789710021,0.04665446334872815,512,1.0,-0.0005166116467908807,0.486328125,0,949
0.82083455859375,0.2890366037520778,0.0,1.0,0.9940355000000001,1.0,0.24780924999999998,0.2838733,0.75215075,0.99996,0.9999959,0.7722952578125,0.8202754296875,0.8704921171875,-0.04798017187500003,-0.05021668749999997,-0.098196859375,0.00022886307941300172,0.013696285569292782,0.7623600418037281,0.025390625,0.103515625,0.1796875,0.26953125,0.66796875,0.51953125,48,0.7848728958333333,1.0,0.5624480000000001,0.9027303,0.6158055800000001,0.8336364,-0.3402822999999999,0.18807090032015972,0.25459795261322227,0.2261366726091774,0.1403024745071933,0.3521252856301868,-1.4819698225743871,0.7390332718044599,0.11130883264104027,512,1.0,-0.0005895427720426664,0.119140625,1,950
0.8377551480144405,0.2857421971831053,0.018904,0.999999,0.996811,0.9810949999999999,0.138274,0.274856,0.86164,0.999914,0.9999848,0.7927822608695654,0.9181376159420289,0.7236172714285715,-0.12535535507246354,0.19452034451345745,0.06916498944099392,-0.00019414373583537814,0.002951689272239062,0.8645469835597227,0.036101083032490974,0.10830324909747292,0.1588447653429603,0.23104693140794225,0.7184115523465704,0.5776173285198556,27,0.7302838888888887,0.981096,0.7439615999999999,0.8122213,0.7521458200000001,0.7810543000000001,-0.06825970000000015,0.16785194986089377,0.24816498228696915,0.2091631715485224,0.2838244957467539,0.3410808008989986,-1.6626104112097153,1.268524581984848,0.1421448439684088,277,0.541015625,0.002713475199020207,0.2888086642599278,1,951
0.7281463828125,0.34089174249090615,0.006935,1.0,0.939643,0.993065,0.5403057499999999,0.1461629,0.45930575,0.9996115,0.99997,0.6895905234374999,0.7269919296875,0.7690111484375,-0.0374014062500001,-0.04201921874999992,-0.07942062500000002,0.00024584981691171424,0.011362236768346873,0.665331754591557,0.076171875,0.193359375,0.275390625,0.3984375,0.546875,0.390625,58,0.8372595344827585,0.993065,0.6618605,0.8256872000000002,0.7403662399999998,0.8046875,-0.1638267000000002,0.2681676249936674,0.28006137425773264,0.30744660877079383,0.22994405999504147,0.4681637512309432,-0.8967739501278975,-0.7789168543711065,0.16903311095750176,512,1.0,0.0008185747373420621,0.51171875,1,952
0.864145673828125,0.2659437143287683,0.0,1.0,0.998856,1.0,0.09513499999999997,0.35720700000000005,0.904842,0.999977,0.999998,0.8319111015625,0.873285171875,0.87810125,-0.041374070312499955,-0.004816078125000067,-0.04619014843750002,7.790185800009428e-05,0.0018744471108531112,0.8442417491091009,0.03515625,0.087890625,0.125,0.19921875,0.75390625,0.60546875,46,0.767055195652174,1.0,0.6516077,0.699997,0.7702418600000001,0.85075838,-0.04838929999999997,0.1437539355057301,0.23072893561912933,0.1740938861111947,0.12970230524266038,0.30775333612780437,-2.0398674774419057,2.845538173943602,0.08207278872140858,512,1.0,-0.0012097499313312586,0.638671875,1,953
0.81825806640625,0.30013165584549406,0.0,1.0,0.9965555,1.0,0.25807775,0.23106710000000003,0.7418622500000001,0.99994,0.99999,0.8554266875,0.82849447265625,0.7606166328124999,0.02693221484374997,0.06787783984375007,0.09481005468750003,-0.00022147591447583002,0.011895601795942717,0.8748451625548246,0.046875,0.1171875,0.171875,0.28125,0.685546875,0.578125,53,0.7650335471698112,1.0,0.9010217999999999,0.6938361000000001,0.88623728,0.6826274800000002,0.2071856999999998,0.1840607109411174,0.2589556611586257,0.1481483413382278,0.23953048171955438,0.3667933966075818,-1.497308082989724,0.7617568306528719,0.1453930824174057,512,1.0,-0.002130911271401759,0.404296875,0,954
